3.05, 1.76, 0.13, 4.65, 3.69, -1, 0.00
3.05, 2.65, 0.75, 4.65, 3.69, -1, 0.00
2.91, 1.56, 0.24, 4.75, 3.62, -1, 0.00
2.91, 2.49, 0.76, 4.75, 3.62, -1, 0.00
1.82, 1.52, 0.66, 0.68, 2.43, 1, 0.00
1.82, 3.34, 0.84, 0.68, 2.43, 1, 0.00
1.78, 1.41, 0.68, 0.75, 2.52, 1, 0.00
1.78, 3.28, 0.84, 0.75, 2.52, 1, 0.00
1.80, 1.51, 0.66, 0.68, 2.48, 1, 0.00
1.80, 3.33, 0.84, 0.68, 2.48, 1, 0.00
1.74, 1.36, 0.68, 0.76, 2.47, 1, 0.00
1.74, 3.18, 0.84, 0.76, 2.47, 1, 0.00
1.66, 1.35, 0.62, 0.76, 2.36, 1, 0.00
1.66, 3.18, 0.84, 0.76, 2.36, 1, 0.00
1.51, 1.20, 0.53, 0.78, 2.37, 1, 0.00
1.51, 3.08, 0.84, 0.78, 2.37, 1, 0.00
1.51, 1.09, 0.54, 0.88, 2.41, 1, 0.00
1.51, 2.96, 0.84, 0.88, 2.41, 1, 0.00
1.53, 1.09, 0.58, 0.91, 2.37, 1, 0.00
1.53, 2.96, 0.84, 0.91, 2.37, 1, 0.00
1.60, 1.17, 0.59, 0.92, 2.57, 1, 0.00
1.60, 2.89, 0.84, 0.92, 2.57, 1, 0.00
1.95, 1.65, 0.76, 0.96, 2.76, 1, 0.00
1.95, 2.87, 0.82, 0.96, 2.76, 1, 0.00
1.31, 1.02, 0.29, 1.55, 2.60, 1, 0.00
1.31, 1.95, 0.80, 1.55, 2.60, 1, 0.00
0.98, 0.44, 0.21, 1.92, 2.40, 1, 0.00
0.98, 1.70, 0.83, 1.92, 2.40, 1, 0.00
0.89, 0.41, 0.18, 1.89, 2.37, 1, 0.00
0.89, 1.89, 0.83, 1.89, 2.37, 1, 0.00
0.98, 0.47, 0.23, 1.69, 2.17, 1, 0.00
0.98, 2.09, 0.84, 1.69, 2.17, 1, 0.00
0.95, 0.48, 0.23, 1.58, 2.09, 1, 0.00
0.95, 2.22, 0.85, 1.58, 2.09, 1, 0.00
0.99, 0.52, 0.23, 1.44, 1.97, 1, 0.00
0.99, 2.30, 0.85, 1.44, 1.97, 1, 0.00
0.91, 0.44, 0.22, 1.49, 1.94, 1, 0.00
0.91, 2.31, 0.85, 1.49, 1.94, 1, 0.00
0.88, 0.45, 0.20, 1.58, 1.97, 1, 0.00
0.88, 2.33, 0.85, 1.58, 1.97, 1, 0.00
0.96, 0.52, 0.23, 1.39, 1.94, 1, 0.00
0.96, 2.38, 0.85, 1.39, 1.94, 1, 0.00
0.96, 0.50, 0.23, 1.44, 1.96, 1, 0.00
0.96, 2.37, 0.85, 1.44, 1.96, 1, 0.00
1.01, 0.60, 0.27, 1.31, 1.93, 1, 0.00
1.01, 2.49, 0.85, 1.31, 1.93, 1, 0.00
1.11, 0.63, 0.29, 1.28, 2.00, 1, 0.00
1.11, 2.54, 0.85, 1.28, 2.00, 1, 0.00
1.13, 0.65, 0.34, 1.19, 2.04, 1, 0.00
1.13, 2.53, 0.85, 1.19, 2.04, 1, 0.00
1.06, 0.60, 0.28, 1.29, 2.03, 1, 0.00
1.06, 2.53, 0.85, 1.29, 2.03, 1, 0.00
1.11, 0.62, 0.31, 1.34, 2.04, 1, 0.00
1.11, 2.53, 0.85, 1.34, 2.04, 1, 0.00
1.04, 0.60, 0.29, 1.30, 2.01, 1, 0.00
1.04, 2.51, 0.85, 1.30, 2.01, 1, 0.00
1.03, 0.57, 0.31, 1.31, 2.07, 1, 0.00
1.03, 2.47, 0.85, 1.31, 2.07, 1, 0.00
1.05, 0.59, 0.28, 1.35, 2.04, 1, 0.00
1.05, 2.51, 0.85, 1.35, 2.04, 1, 0.00
1.00, 0.57, 0.27, 1.48, 2.08, 1, 0.00
1.00, 2.55, 0.85, 1.48, 2.08, 1, 0.00
1.03, 0.59, 0.31, 1.34, 2.09, 1, 0.00
1.03, 2.48, 0.85, 1.34, 2.09, 1, 0.00
0.91, 0.47, 0.29, 1.44, 2.13, 1, 0.00
0.91, 2.49, 0.85, 1.44, 2.13, 1, 0.00
1.11, 0.58, 0.32, 1.41, 2.17, 1, 0.00
1.11, 2.44, 0.85, 1.41, 2.17, 1, 0.00
0.94, 0.46, 0.23, 1.65, 2.14, 1, 0.00
0.94, 2.46, 0.85, 1.65, 2.14, 1, 0.00
0.81, 0.40, 0.19, 1.58, 2.08, 1, 0.00
0.81, 2.37, 0.85, 1.58, 2.08, 1, 0.00
0.89, 0.42, 0.24, 1.70, 2.22, 1, 0.00
0.89, 2.42, 0.86, 1.70, 2.22, 1, 0.00
1.00, 0.57, 0.30, 1.48, 2.11, 1, 0.00
1.00, 2.45, 0.85, 1.48, 2.11, 1, 0.00
1.42, 0.84, 0.54, 1.19, 2.46, 1, 0.00
1.42, 2.70, 0.85, 1.19, 2.46, 1, 0.00
1.59, 1.12, 0.59, 0.95, 2.50, 1, 0.00
1.59, 2.91, 0.84, 0.95, 2.50, 1, 0.00
1.56, 1.27, 0.57, 0.92, 2.31, 1, 0.00
1.56, 3.08, 0.85, 0.92, 2.31, 1, 0.00
1.57, 1.28, 0.59, 0.85, 2.36, 1, 0.00
1.57, 3.07, 0.85, 0.85, 2.36, 1, 0.00
1.69, 1.27, 0.62, 0.86, 2.33, 1, 0.00
1.69, 3.01, 0.85, 0.86, 2.33, 1, 0.00
1.63, 1.18, 0.62, 0.85, 2.35, 1, 0.00
1.63, 2.98, 0.85, 0.85, 2.35, 1, 0.00
1.55, 1.21, 0.57, 0.86, 2.28, 1, 0.00
1.55, 3.02, 0.85, 0.86, 2.28, 1, 0.00
1.60, 1.17, 0.60, 0.91, 2.28, 1, 0.00
1.60, 2.98, 0.85, 0.91, 2.28, 1, 0.00
1.55, 1.26, 0.54, 0.89, 2.26, 1, 0.00
1.55, 3.11, 0.85, 0.89, 2.26, 1, 0.00
1.67, 1.33, 0.63, 0.84, 2.32, 1, 0.00
1.67, 3.09, 0.86, 0.84, 2.32, 1, 0.00
1.58, 1.36, 0.62, 0.79, 2.29, 1, 0.00
1.58, 3.22, 0.85, 0.79, 2.29, 1, 0.00
1.58, 1.12, 0.59, 0.95, 2.33, 1, 0.00
1.58, 2.99, 0.85, 0.95, 2.33, 1, 0.00
1.68, 1.35, 0.62, 0.89, 2.33, 1, 0.00
1.68, 3.15, 0.86, 0.89, 2.33, 1, 0.00
1.68, 1.35, 0.62, 0.91, 2.28, 1, 0.00
1.68, 3.11, 0.86, 0.91, 2.28, 1, 0.00
1.49, 1.02, 0.47, 1.23, 2.21, 1, 0.00
1.49, 2.62, 0.86, 1.23, 2.21, 1, 0.00
0.75, 0.35, 0.06, 2.03, 2.21, 1, 0.00
0.75, 1.96, 0.88, 2.03, 2.21, 1, 0.00
0.60, 0.61, 0.07, 2.22, 2.27, 1, 0.00
0.60, 2.26, 0.88, 2.22, 2.27, 1, 0.00
0.60, 0.76, 0.08, 2.27, 2.31, 1, 0.00
0.60, 2.49, 0.88, 2.27, 2.31, 1, 0.00
0.62, 0.69, 0.06, 2.19, 2.25, 1, 0.00
0.62, 2.50, 0.88, 2.19, 2.25, 1, 0.00
0.63, 0.74, 0.05, 2.16, 2.11, 1, 0.00
0.63, 2.60, 0.89, 2.16, 2.11, 1, 0.00
0.56, 0.49, 0.03, 1.91, 2.00, 1, 0.00
0.56, 2.35, 0.88, 1.91, 2.00, 1, 0.00
0.59, 0.78, 0.08, 2.24, 2.09, 1, 0.00
0.59, 2.67, 0.88, 2.24, 2.09, 1, 0.00
0.57, 0.71, 0.08, 2.24, 2.04, 1, 0.00
0.57, 2.62, 0.88, 2.24, 2.04, 1, 0.00
0.57, 0.78, 0.05, 2.29, 2.10, 1, 0.00
0.57, 2.63, 0.88, 2.29, 2.10, 1, 0.00
0.56, 0.64, 0.08, 2.28, 2.18, 1, 0.00
0.56, 2.47, 0.87, 2.28, 2.18, 1, 0.00
0.62, 1.05, 0.19, 2.57, 2.40, 1, 0.00
0.62, 2.30, 0.88, 2.57, 2.40, 1, 0.00
0.58, 0.52, 0.15, 2.26, 2.63, 1, 0.00
0.58, 1.51, 0.83, 2.26, 2.63, 1, 0.00
0.60, 1.06, 0.23, 2.67, 2.62, 1, 0.00
0.60, 2.14, 0.85, 2.67, 2.62, 1, 0.00
0.63, 1.12, 0.19, 2.61, 2.55, 1, 0.00
0.63, 2.42, 0.87, 2.61, 2.55, 1, 0.00
0.59, 1.03, 0.10, 2.46, 2.48, 1, 0.00
0.59, 2.58, 0.87, 2.46, 2.48, 1, 0.00
0.61, 0.93, 0.06, 2.38, 2.36, 1, 0.00
0.61, 2.64, 0.86, 2.38, 2.36, 1, 0.00
0.54, 0.71, 0.05, 2.09, 2.14, 1, 0.00
0.54, 2.48, 0.86, 2.09, 2.14, 1, 0.00
0.58, 0.67, 0.01, 2.12, 2.14, 1, 0.00
0.58, 2.49, 0.87, 2.12, 2.14, 1, 0.00
0.60, 0.76, 0.03, 2.20, 2.05, 1, 0.00
0.60, 2.60, 0.87, 2.20, 2.05, 1, 0.00
0.54, 0.67, 0.01, 2.10, 2.12, 1, 0.00
0.54, 2.56, 0.87, 2.10, 2.12, 1, 0.00
0.57, 0.64, 0.02, 2.16, 2.03, 1, 0.00
0.57, 2.52, 0.87, 2.16, 2.03, 1, 0.00
0.57, 0.60, 0.01, 2.06, 2.05, 1, 0.00
0.57, 2.50, 0.87, 2.06, 2.05, 1, 0.00
0.63, 0.88, 0.07, 2.32, 2.11, 1, 0.00
0.63, 2.69, 0.88, 2.32, 2.11, 1, 0.00
0.61, 0.72, 0.12, 2.17, 2.16, 1, 0.00
0.61, 2.51, 0.88, 2.17, 2.16, 1, 0.00
0.62, 1.01, 0.16, 2.33, 2.16, 1, 0.00
0.62, 2.80, 0.89, 2.33, 2.16, 1, 0.00
0.65, 0.86, 0.09, 2.25, 2.15, 1, 0.00
0.65, 2.64, 0.89, 2.25, 2.15, 1, 0.00
0.69, 1.05, 0.26, 2.45, 2.40, 1, 0.00
0.69, 2.32, 0.88, 2.45, 2.40, 1, 0.00
0.48, 0.53, 0.24, 2.11, 2.43, 1, 0.00
0.48, 1.37, 0.84, 2.11, 2.43, 1, 0.00
0.59, 0.96, 0.27, 2.61, 2.54, 1, 0.00
0.59, 1.93, 0.84, 2.61, 2.54, 1, 0.00
0.78, 1.31, 0.27, 2.69, 2.42, 1, 0.00
0.78, 2.47, 0.85, 2.69, 2.42, 1, 0.00
0.69, 1.28, 0.18, 2.52, 2.27, 1, 0.00
0.69, 2.65, 0.86, 2.52, 2.27, 1, 0.00
0.63, 1.04, 0.17, 2.41, 2.20, 1, 0.00
0.63, 2.60, 0.86, 2.41, 2.20, 1, 0.00
0.62, 1.03, 0.16, 2.37, 2.32, 1, 0.00
0.62, 2.63, 0.86, 2.37, 2.32, 1, 0.00
0.62, 1.04, 0.14, 2.43, 2.21, 1, 0.00
0.62, 2.76, 0.87, 2.43, 2.21, 1, 0.00
0.57, 0.96, 0.17, 2.35, 2.34, 1, 0.00
0.57, 2.52, 0.87, 2.35, 2.34, 1, 0.00
0.49, 0.41, 0.15, 1.69, 2.50, 1, 0.00
0.49, 1.16, 0.83, 1.69, 2.50, 1, 0.00
0.55, 0.33, 0.10, 1.34, 2.46, 1, 0.00
0.55, 0.82, 0.78, 1.34, 2.46, 1, 0.00
0.49, 0.57, 0.18, 1.87, 2.46, 1, 0.00
0.49, 1.33, 0.80, 1.87, 2.46, 1, 0.00
0.65, 1.07, 0.16, 2.71, 2.57, 1, 0.00
0.65, 2.11, 0.83, 2.71, 2.57, 1, 0.00
0.68, 1.22, 0.18, 2.72, 2.50, 1, 0.00
0.68, 2.44, 0.86, 2.72, 2.50, 1, 0.00
0.66, 1.24, 0.14, 2.62, 2.43, 1, 0.00
0.66, 2.73, 0.86, 2.62, 2.43, 1, 0.00
0.64, 1.07, 0.07, 2.47, 2.32, 1, 0.00
0.64, 2.76, 0.86, 2.47, 2.32, 1, 0.00
0.60, 0.80, 0.00, 2.23, 2.21, 1, 0.00
0.60, 2.60, 0.86, 2.23, 2.21, 1, 0.00
0.58, 0.81, 0.02, 2.30, 2.19, 1, 0.00
0.58, 2.68, 0.87, 2.30, 2.19, 1, 0.00
0.59, 0.82, 0.05, 2.33, 2.21, 1, 0.00
0.59, 2.71, 0.87, 2.33, 2.21, 1, 0.00
0.53, 0.58, 0.01, 2.10, 2.10, 1, 0.00
0.53, 2.50, 0.86, 2.10, 2.10, 1, 0.00
0.57, 0.73, 0.00, 2.29, 2.18, 1, 0.00
0.57, 2.66, 0.87, 2.29, 2.18, 1, 0.00
0.59, 0.80, 0.02, 2.27, 2.16, 1, 0.00
0.59, 2.68, 0.88, 2.27, 2.16, 1, 0.00
0.58, 0.77, 0.02, 2.30, 2.09, 1, 0.00
0.58, 2.69, 0.88, 2.30, 2.09, 1, 0.00
0.59, 0.64, 0.01, 2.22, 1.98, 1, 0.00
0.59, 2.56, 0.89, 2.22, 1.98, 1, 0.00
0.60, 0.65, 0.03, 2.32, 2.09, 1, 0.00
0.60, 2.57, 0.89, 2.32, 2.09, 1, 0.00
0.59, 0.57, 0.00, 2.20, 1.94, 1, 0.00
0.59, 2.49, 0.89, 2.20, 1.94, 1, 0.00
0.58, 0.63, 0.03, 2.21, 1.88, 1, 0.00
0.58, 2.57, 0.89, 2.21, 1.88, 1, 0.00
0.60, 0.50, 0.01, 2.14, 1.96, 1, 0.00
0.60, 2.42, 0.88, 2.14, 1.96, 1, 0.00
0.60, 0.61, 0.00, 2.19, 1.93, 1, 0.00
0.60, 2.56, 0.88, 2.19, 1.93, 1, 0.00
0.56, 0.55, 0.04, 2.25, 1.95, 1, 0.00
0.56, 2.49, 0.89, 2.25, 1.95, 1, 0.00
0.62, 0.47, 0.01, 2.19, 1.88, 1, 0.00
0.62, 2.41, 0.89, 2.19, 1.88, 1, 0.00
0.63, 0.62, 0.02, 2.22, 1.92, 1, 0.00
0.63, 2.52, 0.89, 2.22, 1.92, 1, 0.00
0.62, 0.61, 0.03, 2.21, 1.88, 1, 0.00
0.62, 2.51, 0.90, 2.21, 1.88, 1, 0.00
0.64, 0.60, 0.04, 2.25, 1.92, 1, 0.00
0.64, 2.53, 0.89, 2.25, 1.92, 1, 0.00
0.56, 0.66, 0.03, 2.21, 1.90, 1, 0.00
0.56, 2.58, 0.89, 2.21, 1.90, 1, 0.00
0.54, 0.59, 0.04, 2.22, 1.95, 1, 0.00
0.54, 2.50, 0.89, 2.22, 1.95, 1, 0.00
0.61, 0.56, 0.04, 2.22, 1.98, 1, 0.00
0.61, 2.48, 0.89, 2.22, 1.98, 1, 0.00
0.61, 0.72, 0.05, 2.41, 2.00, 1, 0.00
0.61, 2.52, 0.90, 2.41, 2.00, 1, 0.00
0.59, 0.72, 0.14, 2.44, 2.36, 1, 0.00
0.59, 1.77, 0.88, 2.44, 2.36, 1, 0.00
0.51, 0.31, 0.13, 1.37, 2.50, 1, 0.00
0.51, 0.75, 0.81, 1.37, 2.50, 1, 0.00
0.53, 0.24, 0.20, 1.50, 2.57, 1, 0.00
0.53, 0.82, 0.81, 1.50, 2.57, 1, 0.00
0.50, 0.69, 0.28, 2.26, 2.47, 1, 0.00
0.50, 1.54, 0.83, 2.26, 2.47, 1, 0.00
0.81, 1.37, 0.29, 2.84, 2.49, 1, 0.00
0.81, 2.33, 0.85, 2.84, 2.49, 1, 0.00
0.78, 1.41, 0.25, 2.80, 2.54, 1, 0.00
0.78, 2.54, 0.86, 2.80, 2.54, 1, 0.00
0.68, 1.29, 0.24, 2.72, 2.51, 1, 0.00
0.68, 2.63, 0.86, 2.72, 2.51, 1, 0.00
0.60, 0.80, 0.10, 2.33, 2.12, 1, 0.00
0.60, 2.43, 0.85, 2.33, 2.12, 1, 0.00
0.59, 0.70, 0.05, 2.14, 2.01, 1, 0.00
0.59, 2.41, 0.85, 2.14, 2.01, 1, 0.00
0.58, 0.68, 0.05, 2.15, 2.03, 1, 0.00
0.58, 2.46, 0.86, 2.15, 2.03, 1, 0.00
0.59, 0.68, 0.06, 2.24, 2.03, 1, 0.00
0.59, 2.39, 0.87, 2.24, 2.03, 1, 0.00
0.59, 0.70, 0.01, 2.16, 1.94, 1, 0.00
0.59, 2.55, 0.86, 2.16, 1.94, 1, 0.00
0.58, 0.73, 0.06, 2.21, 2.01, 1, 0.00
0.58, 2.55, 0.86, 2.21, 2.01, 1, 0.00
0.56, 0.78, 0.08, 2.23, 2.02, 1, 0.00
0.56, 2.60, 0.87, 2.23, 2.02, 1, 0.00
0.58, 0.75, 0.03, 2.21, 2.02, 1, 0.00
0.58, 2.60, 0.86, 2.21, 2.02, 1, 0.00
0.57, 0.79, 0.07, 2.26, 1.98, 1, 0.00
0.57, 2.63, 0.87, 2.26, 1.98, 1, 0.00
0.59, 0.68, 0.05, 2.19, 2.04, 1, 0.00
0.59, 2.54, 0.86, 2.19, 2.04, 1, 0.00
0.61, 0.81, 0.07, 2.25, 2.06, 1, 0.00
0.61, 2.68, 0.87, 2.25, 2.06, 1, 0.00
0.64, 0.92, 0.09, 2.30, 2.13, 1, 0.00
0.64, 2.77, 0.87, 2.30, 2.13, 1, 0.00
0.63, 0.90, 0.07, 2.28, 2.05, 1, 0.00
0.63, 2.74, 0.87, 2.28, 2.05, 1, 0.00
0.66, 0.98, 0.07, 2.34, 2.16, 1, 0.00
0.66, 2.85, 0.87, 2.34, 2.16, 1, 0.00
0.64, 0.85, 0.06, 2.31, 2.11, 1, 0.00
0.64, 2.74, 0.87, 2.31, 2.11, 1, 0.00
0.64, 1.04, 0.08, 2.38, 2.11, 1, 0.00
0.64, 2.90, 0.87, 2.38, 2.11, 1, 0.00
0.61, 0.99, 0.08, 2.33, 2.09, 1, 0.00
0.61, 2.89, 0.86, 2.33, 2.09, 1, 0.00
0.63, 0.87, 0.05, 2.38, 2.14, 1, 0.00
0.63, 2.78, 0.86, 2.38, 2.14, 1, 0.00
0.61, 0.97, 0.03, 2.25, 2.09, 1, 0.00
0.61, 2.89, 0.85, 2.25, 2.09, 1, 0.00
0.65, 0.90, 0.02, 2.25, 2.12, 1, 0.00
0.65, 2.80, 0.85, 2.25, 2.12, 1, 0.00
0.64, 0.86, 0.01, 2.17, 1.95, 1, 0.00
0.64, 2.73, 0.85, 2.17, 1.95, 1, 0.00
0.60, 0.78, 0.04, 2.11, 1.85, 1, 0.00
0.60, 2.71, 0.85, 2.11, 1.85, 1, 0.00
0.63, 0.73, 0.00, 2.06, 1.80, 1, 0.00
0.63, 2.68, 0.85, 2.06, 1.80, 1, 0.00
0.60, 0.64, 0.02, 2.00, 1.80, 1, 0.00
0.60, 2.62, 0.85, 2.00, 1.80, 1, 0.00
1.80, 1.53, 0.56, 0.94, 2.65, 1, 0.00
1.80, 2.94, 0.82, 0.94, 2.65, 1, 0.00
1.82, 1.45, 0.59, 0.87, 2.49, 1, 0.00
1.82, 2.97, 0.83, 0.87, 2.49, 1, 0.00
1.75, 1.62, 0.55, 0.89, 2.32, 1, 0.00
1.75, 3.18, 0.84, 0.89, 2.32, 1, 0.00
1.72, 1.64, 0.51, 0.88, 2.24, 1, 0.00
1.72, 3.18, 0.84, 0.88, 2.24, 1, 0.00
1.79, 1.70, 0.48, 0.82, 2.14, 1, 0.00
1.79, 3.29, 0.85, 0.82, 2.14, 1, 0.00
1.90, 1.88, 0.52, 0.79, 2.19, 1, 0.00
1.90, 3.39, 0.85, 0.79, 2.19, 1, 0.00
1.89, 1.85, 0.53, 0.88, 2.20, 1, 0.00
1.89, 3.42, 0.85, 0.88, 2.20, 1, 0.00
1.99, 1.97, 0.54, 0.83, 2.32, 1, 0.00
1.99, 3.50, 0.85, 0.83, 2.32, 1, 0.00
1.96, 1.85, 0.55, 0.86, 2.32, 1, 0.00
1.96, 3.39, 0.85, 0.86, 2.32, 1, 0.00
1.85, 1.83, 0.53, 0.89, 2.27, 1, 0.00
1.85, 3.40, 0.85, 0.89, 2.27, 1, 0.00
1.92, 1.97, 0.52, 0.77, 2.25, 1, 0.00
1.92, 3.50, 0.85, 0.77, 2.25, 1, 0.00
2.04, 2.04, 0.58, 0.83, 2.29, 1, 0.00
2.04, 3.42, 0.85, 0.83, 2.29, 1, 0.00
2.45, 2.54, 0.69, 0.92, 2.68, 1, 0.00
2.45, 3.32, 0.82, 0.92, 2.68, 1, 0.00
1.23, 1.41, 0.03, 1.08, 2.55, 1, 0.00
1.23, 1.58, 0.81, 1.08, 2.55, 1, 0.00
0.67, 0.63, 0.10, 1.53, 2.57, 1, 0.00
0.67, 1.10, 0.81, 1.53, 2.57, 1, 0.00
0.65, 0.26, 0.15, 2.20, 2.65, 1, 0.00
0.65, 1.27, 0.83, 2.20, 2.65, 1, 0.00
0.67, 1.20, 0.22, 2.69, 2.61, 1, 0.00
0.67, 2.32, 0.86, 2.69, 2.61, 1, 0.00
0.62, 1.01, 0.10, 2.50, 2.40, 1, 0.00
0.62, 2.47, 0.86, 2.50, 2.40, 1, 0.00
0.58, 0.80, 0.07, 2.27, 2.25, 1, 0.00
0.58, 2.46, 0.86, 2.27, 2.25, 1, 0.00
0.58, 0.85, 0.07, 2.35, 2.32, 1, 0.00
0.58, 2.60, 0.87, 2.35, 2.32, 1, 0.00
0.59, 1.02, 0.14, 2.48, 2.57, 1, 0.00
0.59, 2.81, 0.87, 2.48, 2.57, 1, 0.00
0.57, 0.90, 0.10, 2.34, 2.50, 1, 0.00
0.57, 2.76, 0.88, 2.34, 2.50, 1, 0.00
0.57, 0.91, 0.10, 2.35, 2.49, 1, 0.00
0.57, 2.78, 0.88, 2.35, 2.49, 1, 0.00
0.59, 0.90, 0.08, 2.36, 2.52, 1, 0.00
0.59, 2.78, 0.87, 2.36, 2.52, 1, 0.00
0.61, 0.92, 0.08, 2.32, 2.57, 1, 0.00
0.61, 2.79, 0.88, 2.32, 2.57, 1, 0.00
0.61, 1.07, 0.08, 2.44, 2.61, 1, 0.00
0.61, 2.95, 0.87, 2.44, 2.61, 1, 0.00
0.58, 1.09, 0.17, 2.39, 2.69, 1, 0.00
0.58, 2.86, 0.88, 2.39, 2.69, 1, 0.00
0.62, 1.05, 0.22, 2.45, 2.79, 1, 0.00
0.62, 2.87, 0.88, 2.45, 2.79, 1, 0.00
0.60, 1.04, 0.22, 2.48, 2.75, 1, 0.00
0.60, 2.80, 0.89, 2.48, 2.75, 1, 0.00
0.63, 1.04, 0.19, 2.38, 2.67, 1, 0.00
0.63, 2.83, 0.89, 2.38, 2.67, 1, 0.00
0.67, 1.09, 0.19, 2.33, 2.70, 1, 0.00
0.67, 2.85, 0.89, 2.33, 2.70, 1, 0.00
0.62, 1.06, 0.19, 2.41, 2.68, 1, 0.00
0.62, 2.88, 0.89, 2.41, 2.68, 1, 0.00
0.73, 1.21, 0.33, 2.62, 3.01, 1, 0.00
0.73, 2.69, 0.88, 2.62, 3.01, 1, 0.00
0.77, 0.98, 0.42, 2.02, 3.04, 1, 0.00
0.77, 1.62, 0.84, 2.02, 3.04, 1, 0.00
0.43, 0.26, 0.24, 1.46, 2.45, 1, 0.00
0.43, 0.74, 0.80, 1.46, 2.45, 1, 0.00
0.74, 1.14, 0.37, 2.41, 2.59, 1, 0.00
0.74, 1.90, 0.83, 2.41, 2.59, 1, 0.00
0.96, 1.43, 0.37, 2.76, 2.58, 1, 0.00
0.96, 2.42, 0.86, 2.76, 2.58, 1, 0.00
0.83, 1.27, 0.29, 2.55, 2.31, 1, 0.00
0.83, 2.43, 0.86, 2.55, 2.31, 1, 0.00
0.72, 1.20, 0.23, 2.50, 2.30, 1, 0.00
0.72, 2.54, 0.87, 2.50, 2.30, 1, 0.00
0.66, 1.24, 0.22, 2.50, 2.32, 1, 0.00
0.66, 2.74, 0.86, 2.50, 2.32, 1, 0.00
0.63, 1.09, 0.20, 2.36, 2.28, 1, 0.00
0.63, 2.69, 0.86, 2.36, 2.28, 1, 0.00
0.63, 1.09, 0.13, 2.33, 2.23, 1, 0.00
0.63, 2.75, 0.87, 2.33, 2.23, 1, 0.00
0.63, 1.07, 0.18, 2.41, 2.43, 1, 0.00
0.63, 2.76, 0.87, 2.41, 2.43, 1, 0.00
0.58, 0.92, 0.16, 2.42, 2.63, 1, 0.00
0.58, 2.68, 0.88, 2.42, 2.63, 1, 0.00
0.62, 1.04, 0.17, 2.45, 2.64, 1, 0.00
0.62, 2.81, 0.88, 2.45, 2.64, 1, 0.00
0.62, 1.08, 0.17, 2.46, 2.70, 1, 0.00
0.62, 2.83, 0.88, 2.46, 2.70, 1, 0.00
0.64, 1.14, 0.15, 2.51, 2.64, 1, 0.00
0.64, 2.88, 0.88, 2.51, 2.64, 1, 0.00
0.64, 1.14, 0.22, 2.45, 2.69, 1, 0.00
0.64, 2.87, 0.88, 2.45, 2.69, 1, 0.00
0.70, 1.19, 0.24, 2.54, 2.83, 1, 0.00
0.70, 2.95, 0.88, 2.54, 2.83, 1, 0.00
0.66, 1.23, 0.25, 2.49, 2.77, 1, 0.00
0.66, 2.96, 0.88, 2.49, 2.77, 1, 0.00
0.76, 1.26, 0.28, 2.50, 2.77, 1, 0.00
0.76, 3.01, 0.89, 2.50, 2.77, 1, 0.00
0.76, 1.29, 0.27, 2.69, 2.95, 1, 0.00
0.76, 2.99, 0.89, 2.69, 2.95, 1, 0.00
0.70, 1.20, 0.23, 2.59, 2.88, 1, 0.00
0.70, 3.00, 0.89, 2.59, 2.88, 1, 0.00
0.66, 1.15, 0.25, 2.61, 2.86, 1, 0.00
0.66, 2.92, 0.89, 2.61, 2.86, 1, 0.00
0.64, 1.13, 0.24, 2.52, 2.82, 1, 0.00
0.64, 2.91, 0.89, 2.52, 2.82, 1, 0.00
0.72, 1.27, 0.26, 2.51, 2.91, 1, 0.00
0.72, 2.96, 0.88, 2.51, 2.91, 1, 0.00
0.65, 1.17, 0.27, 2.55, 2.85, 1, 0.00
0.65, 2.96, 0.89, 2.55, 2.85, 1, 0.00
0.77, 1.35, 0.27, 2.61, 2.97, 1, 0.00
0.77, 3.07, 0.88, 2.61, 2.97, 1, 0.00
0.68, 1.24, 0.21, 2.53, 2.80, 1, 0.00
0.68, 2.98, 0.89, 2.53, 2.80, 1, 0.00
0.73, 1.22, 0.26, 2.54, 2.93, 1, 0.00
0.73, 2.95, 0.89, 2.54, 2.93, 1, 0.00
0.69, 1.36, 0.24, 2.65, 2.89, 1, 0.00
0.69, 3.07, 0.89, 2.65, 2.89, 1, 0.00
0.67, 1.21, 0.24, 2.53, 2.81, 1, 0.00
0.67, 2.98, 0.89, 2.53, 2.81, 1, 0.00
0.69, 1.25, 0.21, 2.49, 2.79, 1, 0.00
0.69, 3.01, 0.89, 2.49, 2.79, 1, 0.00
0.66, 1.12, 0.22, 2.39, 2.73, 1, 0.00
0.66, 2.90, 0.89, 2.39, 2.73, 1, 0.00
0.71, 1.20, 0.25, 2.43, 2.88, 1, 0.00
0.71, 2.95, 0.89, 2.43, 2.88, 1, 0.00
0.70, 1.27, 0.21, 2.47, 2.83, 1, 0.00
0.70, 3.03, 0.89, 2.47, 2.83, 1, 0.00
0.65, 1.18, 0.20, 2.48, 2.80, 1, 0.00
0.65, 2.96, 0.89, 2.48, 2.80, 1, 0.00
0.65, 1.13, 0.23, 2.52, 2.84, 1, 0.00
0.65, 2.91, 0.89, 2.52, 2.84, 1, 0.00
0.89, 1.40, 0.34, 2.77, 3.13, 1, 0.00
0.89, 2.75, 0.89, 2.77, 3.13, 1, 0.00
0.57, 0.69, 0.38, 2.11, 3.04, 1, 0.00
0.57, 1.49, 0.85, 2.11, 3.04, 1, 0.00
0.46, 0.32, 0.31, 1.77, 2.62, 1, 0.00
